RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
10,144.0,0.85778,29.0,32.0,7.0929,0.0,0.0,0.0,0.12138,0.0,18.077,127746.0,5490.0,144.0,4.0,5.8
10,145.0,0.87164,29.0,31.0,7.0351,0.0,0.0,0.0,0.14189,0.0,22.707,127724.0,5488.0,145.0,4.0,0.5
10,146.0,0.88601,23.0,31.0,6.9351,0.0,50.0,0.0,0.15292,0.0,29.331,127694.0,5485.6,146.0,4.0,7.6
10,147.0,0.89866,29.0,31.0,6.9677,15.518,0.0,0.0,0.13602,0.0,12.845,127682.0,5484.5,147.0,4.0,0.0
10,148.0,0.91303,29.0,32.0,6.8563,0.0,0.0,0.0,0.16709,0.0905854,13.4,127668.0,5483.4,148.0,4.0,0.8
10,149.0,0.9269,30.0,32.0,6.7737,0.0,0.0,0.00136184,0.20079,0.0,23.575,127645.0,5481.4,149.0,4.0,7.8
10,150.0,0.94063,29.0,32.0,6.6564,0.0,0.0,0.000509554,0.20352,0.0,23.925,127621.0,5479.4,150.0,4.0,26.2
10,151.0,0.95449,28.0,32.0,6.5674,0.0,0.0,0.00411358,0.19434,0.0,14.903,127606.0,5478.2,151.0,4.0,5.3
10,152.0,0.96826,28.0,31.0,6.4919,0.0,0.0,0.00380727,0.18379,0.0,19.282,127586.0,5476.6,152.0,4.0,5.0
10,153.0,0.98241,29.0,31.0,6.3942,0.0,0.0,0.00255799,0.19166,0.0,23.497,127563.0,5474.6,153.0,4.0,3.5
10,154.0,0.99678,29.0,31.0,6.2746,0.0,50.0,0.00288818,0.21287,0.0,29.696,127533.0,5472.2,154.0,4.0,2.0
10,155.0,1.0111,25.0,31.0,6.1556,9.2848,50.0,0.0109467,0.17262,0.0,13.244,127520.0,5471.1,155.0,4.0,9.1
10,156.0,1.057,28.0,31.0,6.0563,49.72,0.0,0.00122136,0.12713,0.17232,12.958,127507.0,5470.0,156.0,4.0,19.1
10,157.0,1.1058,28.0,31.0,5.9438,49.614,0.0,0.0,0.1097,0.17448,12.954,127494.0,5468.8,157.0,4.0,5.4
10,158.0,1.1547,29.0,31.0,5.8306,35.272,0.0,0.0,0.0962951,0.17682,13.205,126975.0,5467.6,158.0,4.0,2.6
10,159.0,1.2043,29.0,31.0,5.7174,16.278,0.0,0.0,0.0883096,0.17932,13.518,126962.0,5466.4,159.0,4.0,0.0
10,160.0,1.2539,29.0,31.0,5.6037,0.0,0.0,0.0,0.0926711,0.0619441,13.729,126948.0,5465.3,160.0,4.0,18.6
10,161.0,1.3035,28.0,31.0,5.4892,1.7353,0.0,0.0,0.0946516,0.0,13.756,126934.0,5464.1,161.0,4.0,1.1
10,162.0,1.3524,29.0,31.0,5.3739,0.0,0.0,0.0,0.12065,0.0,22.098,126912.0,5462.3,162.0,4.0,4.8
10,163.0,1.402,27.0,29.0,5.2577,0.0,0.0,0.0,0.1211,0.0,25.331,126887.0,5460.2,163.0,4.0,10.7
10,164.0,1.449,26.0,29.0,5.1404,0.0,0.0,0.0,0.1044,0.0,22.448,126864.0,5458.3,164.0,4.0,14.7
10,165.0,1.4949,29.0,30.0,5.0224,0.0,0.0,0.0,0.0984466,0.0,19.967,126844.0,5456.7,165.0,4.0,16.4
10,166.0,1.5454,26.0,30.0,4.9038,0.0,0.0,0.0,0.0932977,0.0,17.029,126827.0,5455.2,166.0,4.0,59.3
10,167.0,1.5924,26.0,29.0,4.784,24.992,0.0,0.0,0.0857478,0.0,13.038,126814.0,5454.2,167.0,4.0,21.8
10,168.0,1.6383,27.0,30.0,4.6639,32.851,0.0,0.0,0.0847253,0.18324,13.05,126801.0,5453.1,168.0,4.0,7.5
10,169.0,1.6865,28.0,30.0,4.5374,26.143,0.0,0.0,0.0867557,0.18624,13.244,126788.0,5452.0,169.0,4.0,5.3
10,170.0,1.7358,28.0,31.0,4.4036,16.42,0.0,0.0,0.0902687,0.18943,13.47,126774.0,5450.8,170.0,4.0,6.7
10,171.0,1.7847,27.0,31.0,4.263,7.165,0.0,0.0,0.0919974,0.19272,13.483,126761.0,5449.7,171.0,4.0,7.1
10,172.0,1.8326,29.0,30.0,4.1166,0.0,0.0,0.0,0.0951408,0.0181145,13.727,126747.0,5448.6,172.0,4.0,4.0
10,173.0,1.8832,28.0,30.0,3.9655,0.0,0.0,0.0,0.11162,0.0,19.002,126728.0,5447.0,173.0,4.0,5.8
10,174.0,1.9325,27.0,30.0,3.8099,0.0,0.0,0.0,0.11404,0.0,21.521,126707.0,5445.2,174.0,4.0,5.2
10,175.0,1.9807,27.0,30.0,3.6511,0.0,0.0,0.0,0.11724,0.0,24.46,126682.0,5443.2,175.0,4.0,5.3
10,176.0,2.0289,28.0,31.0,3.4902,0.0,0.0,0.0,0.12201,0.0,27.024,126655.0,5440.9,176.0,4.0,7.5
