RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
9,401.0,1.7222,28.0,37.0,3.941,46.415,0.0,0.0,0.10235,0.13914,13.845,124755.0,5282.1,36.0,4.0,0.0
9,402.0,1.7605,27.0,37.0,3.7995,23.265,0.0,0.0,0.10216,0.1385,13.816,124741.0,5281.0,37.0,4.0,0.0
9,403.0,1.7987,28.0,37.0,3.6562,0.0,50.0,0.0,0.10429,0.13638,13.979,124727.0,5279.8,38.0,4.0,0.0
9,404.0,1.8369,28.0,37.0,3.5116,30.845,0.0,0.0,0.10725,0.00171034,14.08,124713.0,5278.6,39.0,4.0,0.0
9,405.0,1.8752,29.0,33.0,3.3661,7.5897,50.0,0.0,0.1097,0.13731,14.191,124699.0,5277.4,40.0,4.0,0.4
9,406.0,1.9211,28.0,34.0,3.2203,34.399,0.0,0.0,0.11037,0.13677,14.154,124685.0,5276.3,41.0,4.0,0.0
9,407.0,1.9652,29.0,36.0,3.0734,10.234,50.0,0.0,0.11235,0.13629,14.309,124670.0,5275.1,42.0,4.0,0.2
9,408.0,2.005,28.0,38.0,2.9268,35.887,0.0,0.0,0.13679,0.13586,14.378,124656.0,5273.9,43.0,4.0,0.0
10,80.0,0.0,30.0,38.0,0.0165,10.0,0.0,0.00161813,0.0677232,0.13542,9.5028,126159.0,5286.2,80.0,1.0,0.0
10,81.0,0.00962134,30.0,36.0,0.018436,0.0,50.0,0.00137654,0.11678,0.0,15.611,126144.0,5285.0,81.0,4.0,0.4
10,82.0,0.0204454,29.0,35.0,0.0208248,33.363,0.0,2.99629e-05,0.12346,1.5552,12.076,126132.0,5284.0,82.0,4.0,0.7
10,83.0,0.0321441,30.0,37.0,0.0237958,18.203,50.0,2.11945e-05,0.14533,0.0452529,12.434,126119.0,5283.1,83.0,4.0,0.0
10,84.0,0.0423668,30.0,37.0,0.0267624,49.124,0.0,2.22172e-05,0.15669,0.0467807,12.251,126107.0,5282.1,84.0,4.0,0.0
10,85.0,0.0525894,31.0,39.0,0.0300988,30.873,0.0,2.32185e-05,0.17283,0.048205,12.599,126094.0,5281.2,85.0,4.0,0.4
10,86.0,0.0610081,30.0,39.0,0.0331889,11.749,50.0,2.41965e-05,0.22246,0.0495327,13.431,126081.0,5280.2,86.0,4.0,0.1
10,87.0,0.0700281,31.0,38.0,0.0368397,42.926,0.0,2.51581e-05,1.1107,0.0507706,20.506,126061.0,5279.2,87.0,4.0,0.0
10,88.0,0.0790481,31.0,37.0,0.0408921,24.385,0.0,2.61108e-05,1.4138,0.0519266,22.882,126038.0,5278.2,88.0,4.0,0.1
10,89.0,0.0886695,31.0,38.0,0.0456901,5.0961,50.0,2.70491e-05,1.644,0.0530092,24.317,126013.0,5277.2,89.0,4.0,0.0
10,90.0,0.0976895,31.0,36.0,0.050716,35.842,0.0,2.79738e-05,1.5914,0.0540281,23.989,125989.0,5276.2,90.0,4.0,0.7
10,91.0,0.10791,32.0,37.0,0.0570386,20.26,0.0,2.88924e-05,1.517,0.0549931,23.81,125966.0,5275.2,91.0,4.0,0.3
10,92.0,0.11693,32.0,38.0,0.0633129,2.7223,50.0,2.98032e-05,1.5797,0.0559149,23.915,125942.0,5274.2,92.0,4.0,0.5
10,93.0,0.12535,32.0,40.0,0.069813,35.664,0.0,3.07104e-05,1.5528,0.056804,23.443,125918.0,5273.1,93.0,4.0,0.0
10,94.0,0.13257,32.0,42.0,0.0759565,16.688,50.0,3.16256e-05,1.5922,0.0576712,23.38,125895.0,5272.0,94.0,4.0,0.0
10,95.0,0.13858,32.0,41.0,0.0815267,43.568,0.0,3.25518e-05,1.5443,0.0585276,22.728,125872.0,5270.9,95.0,4.0,0.5
10,96.0,0.14519,31.0,41.0,0.0881032,21.843,0.0,3.34985e-05,1.4183,0.0593838,22.081,125850.0,5269.8,96.0,4.0,0.1
10,97.0,0.15241,33.0,38.0,0.0958563,0.0,50.0,3.44623e-05,1.4256,0.0486455,21.826,125828.0,5268.7,97.0,4.0,0.4
10,98.0,0.16023,32.0,37.0,0.10499,34.945,0.0,0.0,1.285,0.00312621,20.976,125807.0,5267.6,98.0,4.0,4.2
10,99.0,0.16925,31.0,37.0,0.11654,19.923,50.0,0.0,1.1558,0.11881,20.251,125787.0,5266.4,99.0,4.0,4.9
10,100.0,0.17887,32.0,36.0,0.13022,56.302,0.0,0.0,1.1049,0.11722,19.904,125767.0,5265.3,100.0,4.0,34.7
10,101.0,0.18849,32.0,38.0,0.1455,74.77,0.0,0.0,1.0614,0.1159,19.645,125747.0,5264.2,101.0,4.0,3.8
10,102.0,0.19691,32.0,38.0,0.16044,55.139,0.0,0.0,0.9487,0.11486,18.542,125729.0,5263.1,102.0,4.0,0.1
10,103.0,0.20533,32.0,38.0,0.17691,36.577,0.0,0.0,0.8095,0.11408,17.911,125711.0,5262.1,103.0,4.0,17.7
10,104.0,0.21375,32.0,35.0,0.19507,37.557,0.0,0.0,0.82773,0.11357,17.909,125693.0,5261.0,104.0,4.0,1.2
10,105.0,0.22397,29.0,37.0,0.21939,15.254,50.0,0.0,2.1019,0.11332,26.298,125667.0,5259.9,105.0,4.0,2.0
10,106.0,0.23451,32.0,38.0,0.24759,45.187,0.0,0.0,2.6032,0.11332,28.342,125638.0,5258.8,106.0,4.0,10.9
10,107.0,0.24293,31.0,37.0,0.27301,34.649,0.0,0.0,2.6673,0.11356,28.852,125610.0,5257.7,107.0,4.0,24.0
10,108.0,0.25255,32.0,37.0,0.30504,41.474,0.0,0.0,2.6145,0.11403,28.513,125581.0,5256.6,108.0,4.0,4.8
10,109.0,0.26157,31.0,38.0,0.3386,26.599,0.0,0.0,2.5326,0.11474,28.01,125553.0,5255.5,109.0,4.0,0.4
10,110.0,0.27059,32.0,38.0,0.37584,9.7082,50.0,0.0,2.5606,0.11568,27.504,125526.0,5254.3,110.0,4.0,0.2
10,111.0,0.27901,32.0,38.0,0.41443,39.091,0.0,0.0,2.3906,0.11686,26.165,125499.0,5253.1,111.0,4.0,0.1
10,112.0,0.28743,33.0,38.0,0.45698,18.977,50.0,0.0,2.2268,0.11829,25.082,125474.0,5251.9,112.0,4.0,0.3
10,113.0,0.29525,33.0,38.0,0.50054,48.755,0.0,0.0,1.9958,0.11997,23.564,125451.0,5250.7,113.0,4.0,1.4
10,114.0,0.30306,33.0,39.0,0.54826,33.783,0.0,0.0,1.7594,0.12193,22.46,125428.0,5249.5,114.0,4.0,2.3
10,115.0,0.31028,29.0,38.0,0.59651,15.064,50.0,0.0,1.5754,0.12416,21.327,125407.0,5248.3,115.0,4.0,33.2
10,116.0,0.32023,33.0,39.0,0.66891,76.59,0.0,0.0,1.4411,0.12669,20.754,125386.0,5247.1,116.0,4.0,1.1
10,117.0,0.32745,33.0,38.0,0.72713,51.481,0.0,0.0,1.269,0.12953,19.802,125366.0,5245.9,117.0,4.0,11.0
10,118.0,0.33526,33.0,38.0,0.79501,41.338,0.0,0.0,1.0415,0.13269,18.95,125347.0,5244.7,118.0,4.0,2.9
10,119.0,0.34308,34.0,37.0,0.86923,20.446,0.0,0.0,0.96303,0.13615,18.878,125329.0,5243.5,119.0,4.0,5.0
10,120.0,0.3509,32.0,38.0,0.9496,1.4058,50.0,0.0,0.84061,0.13992,18.412,125310.0,5242.3,120.0,4.0,2.0
10,121.0,0.35932,33.0,39.0,1.0442,26.578,0.0,0.0,0.70356,0.14398,17.945,125292.0,5241.0,121.0,4.0,2.4
10,122.0,0.36653,33.0,38.0,1.4336,0.0,50.0,0.0,0.51194,0.0509224,17.253,125275.0,5239.8,122.0,4.0,0.6
10,123.0,0.37435,33.0,37.0,1.6836,28.298,0.0,0.0,0.34364,0.00332413,16.591,125258.0,5238.5,123.0,4.0,1.5
10,124.0,0.38277,33.0,37.0,1.9105,3.595,50.0,0.0,0.27715,0.14995,16.438,125242.0,5237.2,124.0,4.0,3.0
10,125.0,0.39119,34.0,37.0,2.141,31.291,0.0,0.0,0.21842,0.15466,16.135,125226.0,5235.2,125.0,4.0,0.0
10,126.0,0.39901,32.0,36.0,2.3485,6.4571,50.0,0.0,0.21522,0.15955,15.753,125210.0,5232.7,126.0,4.0,10.7
10,127.0,0.40863,34.0,36.0,2.5988,42.363,0.0,0.0,0.20935,0.16453,15.46,125173.0,5230.3,127.0,4.0,5.0
10,128.0,0.41835,34.0,37.0,2.7753,23.004,0.0,0.0,0.20491,0.16949,15.469,125027.0,5228.2,128.0,4.0,6.4
10,129.0,0.42738,34.0,36.0,3.0274,5.1645,50.0,0.0,0.19594,0.17435,15.514,125011.0,5226.3,129.0,4.0,1.3
10,130.0,0.4371,34.0,38.0,3.2076,32.733,0.0,0.0,0.19909,0.17903,15.503,124996.0,5224.4,130.0,4.0,0.2
10,131.0,0.44543,34.0,37.0,3.4547,9.2219,50.0,0.0,0.20352,0.18347,15.54,124980.0,5222.4,131.0,4.0,0.2
10,132.0,0.45446,34.0,37.0,3.6687,36.112,0.0,0.0,0.20478,0.18764,15.496,124965.0,5220.5,132.0,4.0,0.4
10,133.0,0.46349,34.0,39.0,3.8729,13.408,50.0,0.0,0.20762,0.19149,15.541,124949.0,5218.6,133.0,4.0,0.4
10,134.0,0.47113,34.0,39.0,4.1061,40.85,0.0,0.0,0.20997,0.19501,15.524,124759.0,5216.8,134.0,4.0,2.3
10,135.0,0.47877,34.0,38.0,4.3299,20.174,0.0,0.0,0.19309,0.19819,15.535,124743.0,5215.1,135.0,4.0,3.2
10,136.0,0.4871,32.0,37.0,4.5318,0.93785,50.0,0.0,0.18879,0.20101,15.415,124728.0,5213.4,136.0,4.0,4.1
10,137.0,0.49752,33.0,38.0,4.76,32.6,0.0,0.0,0.18394,0.20349,15.32,124713.0,5211.6,137.0,4.0,9.4
10,138.0,0.50655,33.0,36.0,4.9563,19.509,50.0,0.0,0.18302,0.20562,15.306,124697.0,5209.9,138.0,4.0,17.8
10,139.0,0.51696,34.0,37.0,5.1029,65.021,0.0,0.0,0.18689,0.20742,15.391,124682.0,5208.2,139.0,4.0,4.6
10,140.0,0.52599,34.0,37.0,5.2276,47.338,0.0,0.0,0.18625,0.2089,15.347,124357.0,5206.5,140.0,4.0,1.7
10,141.0,0.53502,35.0,37.0,5.3515,26.964,0.0,0.0,0.17174,0.21007,15.45,124342.0,5205.0,141.0,4.0,6.2
10,142.0,0.54335,34.0,37.0,5.4283,11.034,50.0,0.0,0.17854,0.21095,15.586,124326.0,5203.5,142.0,4.0,2.9
10,143.0,0.55238,34.0,37.0,5.5502,41.721,0.0,0.0,0.17864,0.21156,15.557,124310.0,5202.0,143.0,4.0,6.1
10,144.0,0.56141,34.0,37.0,5.6645,25.742,0.0,0.0,0.17875,0.21191,15.577,124295.0,5200.4,144.0,4.0,5.8
10,145.0,0.57044,34.0,36.0,5.7688,9.483,50.0,0.0,0.18103,0.21203,15.626,124279.0,5198.9,145.0,4.0,0.5
10,146.0,0.58016,28.0,36.0,5.8194,38.142,0.0,0.0,0.16565,0.21193,15.168,124264.0,5197.4,146.0,4.0,7.6
10,147.0,0.59313,34.0,36.0,6.0443,23.987,0.0,0.0,0.15899,0.21164,15.168,124249.0,5196.0,147.0,4.0,0.0
10,148.0,0.60285,34.0,37.0,6.0538,2.295,50.0,0.0,0.17149,0.21116,15.487,124233.0,5194.4,148.0,4.0,0.8
10,149.0,0.61188,35.0,37.0,6.1165,31.269,0.0,0.0,0.18121,0.21051,15.657,124218.0,5192.9,149.0,4.0,7.8
10,150.0,0.62021,34.0,37.0,6.1231,17.271,50.0,0.0,0.18655,0.20971,15.743,124202.0,5191.4,150.0,4.0,26.2
10,151.0,0.62924,33.0,37.0,6.1855,71.769,0.0,0.0,0.18628,0.20878,15.702,124186.0,5189.9,151.0,4.0,5.3
10,152.0,0.63896,33.0,36.0,6.2786,55.408,0.0,0.0,0.17574,0.20773,15.446,124171.0,5188.4,152.0,4.0,5.0
10,153.0,0.64938,34.0,36.0,6.3279,38.842,0.0,0.0,0.16997,0.20657,15.398,123622.0,5187.0,153.0,4.0,3.5
10,154.0,0.6591,34.0,36.0,6.319,20.757,0.0,0.0,0.15647,0.20531,15.563,123607.0,5185.7,154.0,4.0,2.0
10,155.0,0.66784,30.0,36.0,6.3167,1.1284,50.0,0.0,0.15146,0.20398,15.331,123591.0,5184.4,155.0,4.0,9.1
10,156.0,0.67908,33.0,36.0,6.4696,38.557,0.0,0.0,0.14674,0.20257,15.274,123576.0,5183.1,156.0,4.0,19.1
10,157.0,0.68844,33.0,36.0,6.4965,35.999,0.0,0.0,0.14985,0.20109,15.381,123561.0,5181.9,157.0,4.0,5.4
10,158.0,0.69781,34.0,36.0,6.5245,19.739,50.0,0.0,0.15551,0.19957,15.545,123545.0,5180.6,158.0,4.0,2.6
10,159.0,0.70654,34.0,36.0,6.4989,50.628,0.0,0.0,0.15766,0.19799,15.526,123529.0,5179.3,159.0,4.0,0.0
10,160.0,0.71528,34.0,36.0,6.4805,29.005,0.0,0.0,0.15891,0.19637,15.591,123514.0,5178.0,160.0,4.0,18.6
10,161.0,0.72402,33.0,36.0,6.4663,25.919,0.0,0.0,0.16222,0.19473,15.643,123498.0,5176.7,161.0,4.0,1.1
10,162.0,0.73339,34.0,36.0,6.5068,5.3233,50.0,0.0,0.16584,0.19306,15.737,123483.0,5175.3,162.0,4.0,4.8
10,163.0,0.74213,32.0,34.0,6.4887,38.5,0.0,0.0,0.1642,0.19138,15.621,123467.0,5174.0,163.0,4.0,10.7
10,164.0,0.75336,31.0,34.0,6.4898,27.653,0.0,0.0,0.15511,0.18969,15.386,123452.0,5172.8,164.0,4.0,14.7
10,165.0,0.76522,34.0,35.0,6.5336,20.667,0.0,0.0,0.15638,0.188,15.528,123436.0,5171.5,165.0,4.0,16.4
10,166.0,0.77459,31.0,35.0,6.4198,15.285,50.0,0.0,0.15708,0.18631,15.469,123421.0,5170.2,166.0,4.0,59.3
10,167.0,0.78582,31.0,34.0,6.4821,85.0,0.0,0.0,0.15097,0.18463,15.292,123405.0,5168.9,167.0,4.0,21.8
10,168.0,0.79769,32.0,35.0,6.5186,85.0,0.0,0.0,0.14961,0.18295,15.311,123390.0,5167.6,168.0,4.0,7.5
10,169.0,0.8083,33.0,35.0,6.537,71.007,0.0,0.0,0.15356,0.18128,15.434,123374.0,5166.3,169.0,4.0,5.3
10,170.0,0.81829,33.0,36.0,6.5014,54.815,0.0,0.0,0.15312,0.17963,15.35,123359.0,5165.1,170.0,4.0,6.7
10,171.0,0.82765,32.0,36.0,6.5071,39.99,0.0,0.0,0.1505,0.17799,15.308,123344.0,5163.8,171.0,4.0,7.1
10,172.0,0.83764,34.0,35.0,6.5347,25.479,0.0,0.0,0.1569,0.17636,15.53,123328.0,5162.5,172.0,4.0,4.0
10,173.0,0.847,33.0,35.0,6.4155,7.8515,50.0,0.0,0.1637,0.17476,15.645,123313.0,5161.2,173.0,4.0,5.8
10,174.0,0.85699,32.0,35.0,6.3732,42.066,0.0,0.0,0.16302,0.17318,15.57,123297.0,5159.9,174.0,4.0,5.2
10,175.0,0.8676,32.0,35.0,6.3727,25.71,0.0,0.0,0.16897,0.17162,15.516,123282.0,5158.6,175.0,4.0,5.3
10,176.0,0.87821,33.0,36.0,6.364,9.4775,50.0,0.0,0.19466,0.17009,15.626,123266.0,5157.3,176.0,4.0,7.5
10,177.0,0.88758,33.0,36.0,6.3404,45.38,0.0,0.0,0.22119,0.1686,15.657,123250.0,5156.0,177.0,4.0,5.4
10,178.0,0.89694,29.0,35.0,6.3112,29.149,0.0,0.0,0.23251,0.16713,15.34,123235.0,5154.7,178.0,4.0,15.5
10,179.0,0.90909,28.0,33.0,6.3389,22.961,0.0,0.0,0.22524,0.1657,14.867,123220.0,5153.5,179.0,4.0,6.5
10,180.0,0.92236,32.0,35.0,6.3399,7.7911,50.0,0.0,0.24431,0.16431,15.061,123205.0,5152.2,180.0,4.0,6.1
10,181.0,0.93297,28.0,33.0,6.2778,42.154,0.0,0.0,0.27221,0.16295,14.927,123190.0,5151.0,181.0,4.0,2.4
10,182.0,0.94624,29.0,34.0,6.2611,22.893,0.0,0.0,0.27179,0.16166,14.692,123175.0,5149.8,182.0,4.0,6.5
10,183.0,0.95898,30.0,34.0,6.2254,7.7802,50.0,0.0,0.27449,0.16041,14.758,123161.0,5148.5,183.0,4.0,0.9
10,184.0,0.97146,33.0,35.0,6.1662,36.977,0.0,0.0,0.27275,0.15924,15.046,123146.0,5147.3,184.0,4.0,0.1
10,185.0,0.98145,32.0,35.0,6.067,15.35,50.0,0.0,0.30185,0.15814,15.286,123130.0,5146.0,185.0,4.0,8.3
10,186.0,0.99206,26.0,31.0,5.9851,51.792,0.0,0.0,0.29523,0.15712,15.045,123115.0,5144.7,186.0,4.0,5.0
10,187.0,1.0056,33.0,35.0,5.9008,40.554,0.0,0.0,0.26392,0.15618,15.058,123100.0,5143.5,187.0,4.0,2.7
10,188.0,1.0401,33.0,35.0,5.8049,21.439,0.0,0.0,0.25081,0.15532,15.378,123085.0,5142.2,188.0,4.0,1.1
10,189.0,1.0746,30.0,35.0,5.7013,0.721,50.0,0.0,0.21972,0.15453,15.276,123070.0,5140.9,189.0,4.0,22.1
10,190.0,1.1156,32.0,35.0,5.5985,51.113,0.0,0.0,0.15327,0.1538,15.177,123054.0,5139.7,190.0,4.0,8.3
10,191.0,1.1522,31.0,35.0,5.4928,39.73,0.0,0.0,0.15063,0.15312,15.195,123039.0,5138.4,191.0,4.0,0.4
10,192.0,1.191,33.0,35.0,5.3885,18.29,50.0,0.0,0.15592,0.15248,15.394,123024.0,5137.1,192.0,4.0,2.6
10,193.0,1.2255,32.0,34.0,5.2827,48.988,0.0,0.0,0.16006,0.15186,15.424,123008.0,5135.8,193.0,4.0,13.0
10,194.0,1.2643,31.0,35.0,5.1774,39.939,0.0,0.0,0.15771,0.15127,15.341,122993.0,5134.6,194.0,4.0,5.6
10,195.0,1.303,32.0,35.0,5.071,23.442,0.0,0.0,0.15878,0.15068,15.406,122978.0,5133.3,195.0,4.0,14.8
10,196.0,1.3397,30.0,33.0,4.9635,16.189,50.0,0.0,0.15648,0.1501,15.272,122962.0,5132.0,196.0,4.0,17.8
10,197.0,1.3849,33.0,34.0,4.8556,61.698,0.0,0.0,0.15756,0.14953,15.39,122947.0,5130.7,197.0,4.0,0.6
10,198.0,1.4216,33.0,35.0,4.7458,39.981,0.0,0.0,0.16449,0.14896,15.543,122931.0,5129.4,198.0,4.0,6.4
10,199.0,1.4561,32.0,34.0,4.6373,24.264,0.0,0.0,0.1661,0.14839,15.535,122916.0,5128.1,199.0,4.0,4.7
10,200.0,1.4948,32.0,34.0,4.5292,8.6693,50.0,0.0,0.16561,0.14782,15.516,122900.0,5126.8,200.0,4.0,4.3
10,201.0,1.5336,32.0,35.0,4.4208,43.255,0.0,0.0,0.16558,0.14724,15.509,122885.0,5125.5,201.0,4.0,2.5
10,202.0,1.5703,32.0,35.0,4.3125,23.495,0.0,0.0,0.16657,0.14667,15.546,122869.0,5124.2,202.0,4.0,7.3
10,203.0,1.6069,32.0,35.0,4.2044,9.9224,50.0,0.0,0.16849,0.1461,15.588,122854.0,5122.9,203.0,4.0,2.5
10,204.0,1.6435,32.0,36.0,4.0955,41.498,0.0,0.0,0.16946,0.14554,15.591,122838.0,5121.6,204.0,4.0,2.6
10,205.0,1.678,32.0,36.0,3.982,23.555,0.0,0.0,0.17043,0.14497,15.615,122822.0,5120.3,205.0,4.0,2.9
10,206.0,1.7125,24.0,33.0,3.8646,7.7721,50.0,0.0,0.14966,0.14441,14.75,122808.0,5119.1,206.0,4.0,23.7
10,207.0,1.7556,32.0,37.0,3.744,63.556,0.0,0.0,0.14025,0.14385,14.91,122793.0,5117.9,207.0,4.0,7.9
10,208.0,1.7879,32.0,36.0,3.6183,50.65,0.0,0.0,0.15082,0.1433,15.217,122778.0,5116.6,208.0,4.0,28.4
10,209.0,1.8224,32.0,35.0,3.4913,56.118,0.0,0.0,0.15703,0.14274,15.368,122762.0,5115.3,209.0,4.0,18.2
10,210.0,1.8591,32.0,35.0,3.3628,51.444,0.0,0.0,0.16103,0.14218,15.4,122747.0,5114.0,210.0,4.0,3.4
10,211.0,1.8957,31.0,36.0,3.2333,31.588,0.0,0.0,0.16148,0.14162,15.397,122731.0,5112.8,211.0,4.0,3.2
10,212.0,1.9323,31.0,35.0,3.1033,10.66,50.0,0.0,0.16235,0.14107,15.412,122716.0,5111.5,212.0,4.0,35.6
10,213.0,1.9711,30.0,34.0,2.9731,70.819,0.0,0.0,0.16008,0.14051,15.309,122701.0,5110.2,213.0,4.0,7.2
10,214.0,2.0142,28.0,33.0,2.843,51.795,0.0,0.0,0.15422,0.13997,15.133,122686.0,5108.9,214.0,4.0,17.6
