RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
2,173.0,1.8227,27.0,30.0,3.9858,47.934,0.0,0.00189016,0.18915,0.48112,16.148,139375.0,6432.4,173.0,4.0,11.4
2,174.0,1.8709,28.0,31.0,3.8414,41.84,0.0,0.00163874,0.17641,0.47652,16.199,139359.0,6431.0,174.0,4.0,5.5
2,175.0,1.9197,28.0,31.0,3.693,23.816,0.0,0.00162651,0.18165,0.47232,16.395,139342.0,6429.7,175.0,4.0,8.2
2,176.0,1.9686,28.0,31.0,3.5415,11.194,0.0,0.00158237,0.18076,0.4684,16.534,139326.0,6428.3,176.0,4.0,11.1
2,177.0,2.0174,28.0,31.0,3.3875,1.3793,0.0,0.00157498,0.19016,0.46466,16.627,139309.0,6426.9,177.0,4.0,11.3
3,300.0,0.0,26.0,29.0,0.0165,10.0,50.0,0.00504604,0.0814023,0.45839,10.576,140733.0,6441.4,300.0,1.0,0.8
3,301.0,0.012792,27.0,30.0,0.019074,49.156,0.0,0.00434511,0.0849196,0.21972,10.204,140722.0,6440.6,301.0,4.0,9.3
3,302.0,0.02624,27.0,31.0,0.0222021,46.463,0.0,0.00387378,0.0806448,0.21922,9.7175,140713.0,6439.9,302.0,4.0,17.0
3,303.0,0.0396167,27.0,31.0,0.025824,50.029,0.0,0.00353719,0.0785578,0.21867,9.2215,140704.0,6439.2,303.0,4.0,29.2
3,304.0,0.0529933,27.0,27.0,0.0300366,66.051,0.0,0.00328475,0.0857289,0.21807,9.5289,140694.0,6438.5,304.0,4.0,1.1
3,305.0,0.0654573,26.0,28.0,0.0321306,58.292,0.0,0.00312287,0.0948149,0.2174,9.6436,140684.0,6437.7,305.0,4.0,17.8
3,306.0,0.0779213,26.0,31.0,0.0370145,65.861,0.0,0.00300202,0.10877,0.21666,10.173,140674.0,6437.0,306.0,4.0,32.8
3,307.0,0.0910057,27.0,30.0,0.0429207,85.0,0.0,0.00293124,0.52054,0.21585,16.221,140658.0,6436.2,307.0,4.0,18.1
3,308.0,0.10445,26.0,31.0,0.0499597,85.0,0.0,0.002861,0.69334,0.21496,18.355,140640.0,6435.4,308.0,4.0,66.9
3,309.0,0.11754,26.0,28.0,0.0579316,85.0,0.0,0.00279458,0.7198,0.21399,18.297,140621.0,6434.7,309.0,4.0,1.1
3,310.0,0.13,26.0,27.0,0.0667372,74.685,0.0,0.00270667,0.66541,0.21294,17.647,140604.0,6434.0,310.0,4.0,38.7
3,311.0,0.14214,26.0,28.0,0.0766143,85.0,0.0,0.00262667,0.6402,0.2118,17.415,140586.0,6433.2,311.0,4.0,51.2
3,312.0,0.1546,26.0,29.0,0.0882596,85.0,0.0,0.00257481,0.64687,0.21057,17.53,140569.0,6432.5,312.0,4.0,30.7
3,313.0,0.16739,26.0,30.0,0.10203,85.0,0.0,0.00254676,0.66304,0.20925,17.638,140551.0,6431.7,313.0,4.0,20.0
3,314.0,0.18051,26.0,30.0,0.11835,85.0,0.0,0.00253025,0.66965,0.20785,17.506,140534.0,6431.0,314.0,4.0,39.9
3,315.0,0.19363,26.0,30.0,0.13729,85.0,0.0,0.00251328,0.66087,0.20637,17.208,140516.0,6430.2,315.0,4.0,60.0
3,316.0,0.20675,26.0,30.0,0.15926,85.0,0.0,0.0024962,0.6472,0.2048,16.85,140500.0,6429.4,316.0,4.0,23.7
3,317.0,0.21987,26.0,30.0,0.18474,85.0,0.0,0.00247989,0.63068,0.20316,16.484,140483.0,6428.6,317.0,4.0,17.9
3,318.0,0.23299,26.0,31.0,0.21429,85.0,0.0,0.00246671,0.61879,0.20143,16.259,140467.0,6427.8,318.0,4.0,16.3
3,319.0,0.24608,27.0,31.0,0.24849,85.0,0.0,0.00246567,0.62147,0.19964,16.176,140451.0,6426.9,319.0,4.0,0.0
3,320.0,0.25946,27.0,31.0,0.28902,70.468,0.0,0.00246895,0.61368,0.19777,15.915,140435.0,6426.1,320.0,4.0,5.6
3,321.0,0.27283,27.0,30.0,0.33617,64.481,0.0,0.00246674,0.59369,0.19584,15.447,140419.0,6425.2,321.0,4.0,18.3
3,322.0,0.28628,27.0,31.0,0.3913,72.549,0.0,0.00245432,0.56506,0.19384,15.054,140404.0,6424.4,322.0,4.0,14.9
3,323.0,0.29966,27.0,30.0,0.45514,76.638,0.0,0.00244795,0.54078,0.19179,14.641,140390.0,6423.5,323.0,4.0,50.5
3,324.0,0.3131,26.0,30.0,0.52978,85.0,0.0,0.00242869,0.49364,0.18967,14.021,140376.0,6422.7,324.0,4.0,14.5
3,325.0,0.32622,26.0,31.0,0.61455,85.0,0.0,0.00240973,1.0807,0.18751,21.204,140354.0,6421.8,325.0,4.0,49.3
3,326.0,0.33931,26.0,31.0,0.71261,85.0,0.0,0.0024017,1.2833,0.1853,23.082,140331.0,6421.0,326.0,4.0,60.8
3,327.0,0.35239,26.0,30.0,0.82631,85.0,0.0,0.00239205,1.2795,0.18305,23.018,140308.0,6420.1,327.0,4.0,29.4
3,328.0,0.36551,26.0,31.0,0.95852,85.0,0.0,0.00237743,1.199,0.18076,22.369,140286.0,6419.3,328.0,4.0,5.4
3,329.0,0.3786,26.0,31.0,1.1115,77.824,0.0,0.00237197,1.102,0.17844,21.249,140265.0,6418.4,329.0,4.0,0.0
3,330.0,0.39168,26.0,31.0,1.2546,63.374,0.0,0.00236769,0.97928,0.17608,19.75,140245.0,6417.6,330.0,4.0,18.4
3,331.0,0.40477,26.0,31.0,1.4296,67.922,0.0,0.00236084,0.85033,0.17369,18.141,140227.0,6416.7,331.0,4.0,0.3
3,332.0,0.41988,26.0,31.0,1.6304,55.398,0.0,0.0023333,0.65092,0.17128,15.084,140212.0,6416.0,332.0,4.0,10.3
3,333.0,0.43499,27.0,30.0,1.8537,48.94,0.0,0.00225344,0.47544,0.16885,13.168,140198.0,6415.2,333.0,4.0,20.3
3,334.0,0.45052,25.0,31.0,2.0608,52.186,0.0,0.00221174,0.35556,0.16641,11.671,140187.0,6414.5,334.0,4.0,0.5
3,335.0,0.46529,26.0,30.0,2.3421,29.627,0.0,0.0021881,0.26863,0.16394,11.422,140175.0,6413.7,335.0,4.0,5.3
3,336.0,0.48044,26.0,30.0,2.6181,13.52,0.0,0.00221858,0.19827,0.16147,11.302,140164.0,6412.9,336.0,4.0,54.1
3,337.0,0.4956,26.0,30.0,2.9144,46.039,0.0,0.00222842,0.13085,0.15899,10.597,140153.0,6412.1,337.0,4.0,3.8
3,338.0,0.51075,26.0,30.0,3.2309,29.003,0.0,0.00218519,0.10212,0.1565,10.599,140143.0,6411.3,338.0,4.0,0.0
3,339.0,0.5259,26.0,30.0,3.5582,7.7981,0.0,0.000711808,0.0755141,0.15402,10.702,140132.0,6410.1,339.0,4.0,30.4
3,340.0,0.54105,26.0,30.0,3.8886,20.787,0.0,0.00070967,0.0812937,0.15153,10.656,140122.0,6408.0,340.0,4.0,22.8
3,341.0,0.5562,26.0,30.0,4.2205,24.708,0.0,0.000706133,0.0830526,0.14904,10.573,140079.0,6405.9,341.0,4.0,13.6
3,342.0,0.57136,25.0,30.0,4.545,21.455,0.0,0.00070124,0.0806763,0.14656,10.358,140069.0,6404.0,342.0,4.0,55.2
3,343.0,0.58613,25.0,30.0,4.8696,63.369,0.0,0.000693912,0.0803869,0.14408,10.234,140058.0,6402.1,343.0,4.0,65.9
3,344.0,0.6009,25.0,30.0,5.1881,85.0,0.0,0.000686567,0.0803781,0.14162,10.158,139874.0,6400.3,344.0,4.0,35.3
3,345.0,0.61568,25.0,29.0,5.4859,85.0,0.0,0.000679814,0.0746053,0.13916,10.073,139864.0,6398.8,345.0,4.0,8.4
3,346.0,0.63007,26.0,27.0,5.7455,77.367,0.0,0.000673611,0.0752652,0.13672,10.093,139854.0,6397.3,346.0,4.0,7.2
3,347.0,0.64409,25.0,26.0,5.8126,70.173,0.0,0.000668214,0.0750601,0.13429,9.9047,139844.0,6395.8,347.0,4.0,19.0
3,348.0,0.65734,25.0,27.0,5.8776,75.668,0.0,0.000661167,0.0741777,0.13188,9.7704,139834.0,6394.4,348.0,4.0,11.2
3,349.0,0.6696,25.0,27.0,6.0197,72.469,0.0,0.000654385,0.074065,0.12948,9.724,139824.0,6392.9,349.0,4.0,0.6
3,350.0,0.68186,25.0,28.0,6.1464,61.241,0.0,0.00064865,0.074881,0.1271,9.7802,139814.0,6391.5,350.0,4.0,98.2
3,351.0,0.69446,25.0,29.0,6.3055,85.0,0.0,0.000643867,0.0764786,0.12475,9.8609,139804.0,6390.0,351.0,4.0,78.7
3,352.0,0.7074,24.0,27.0,6.4729,85.0,0.0,0.000639201,0.07624,0.12241,9.6584,139795.0,6388.5,352.0,4.0,20.4
3,353.0,0.71931,24.0,28.0,6.5906,85.0,0.0,0.000632498,0.0751732,0.12009,9.5217,139785.0,6387.1,353.0,4.0,10.0
3,354.0,0.73157,24.0,29.0,6.7219,75.381,0.0,0.000626253,0.0751986,0.1178,9.5217,139776.0,6385.6,354.0,4.0,32.8
3,355.0,0.74417,25.0,29.0,6.8507,85.0,0.0,0.000621244,0.0769369,0.11554,9.7097,139766.0,6384.2,355.0,4.0,27.7
3,356.0,0.75711,25.0,30.0,6.9358,85.0,0.0,0.000618376,0.0796185,0.11329,9.8734,139262.0,6382.9,356.0,4.0,15.3
3,357.0,0.77039,26.0,30.0,7.0252,84.267,0.0,0.000616401,0.0786854,0.11107,10.132,139252.0,6381.6,357.0,4.0,0.0
3,358.0,0.78401,25.0,29.0,7.0725,64.94,0.0,0.000615508,0.0808051,0.10888,10.12,139242.0,6380.3,358.0,4.0,15.5
3,359.0,0.79695,25.0,30.0,7.1135,69.048,0.0,0.000612259,0.0815993,0.10672,10.086,139232.0,6379.0,359.0,4.0,0.4
3,360.0,0.81023,26.0,30.0,7.1621,59.217,0.0,0.000609043,0.0840159,0.10458,10.296,139221.0,6377.8,360.0,4.0,24.0
3,361.0,0.82385,26.0,30.0,7.1717,69.733,0.0,0.000607382,0.0871683,0.10247,10.455,139211.0,6376.4,361.0,4.0,2.2
3,362.0,0.83747,26.0,30.0,7.1703,59.491,0.0,0.000605779,0.0894761,0.10039,10.529,139200.0,6375.1,362.0,4.0,0.0
3,363.0,0.85109,24.0,28.0,7.1586,46.514,0.0,0.000602586,0.0872416,0.0983321,10.05,139190.0,6373.8,363.0,4.0,0.0
3,364.0,0.86335,24.0,28.0,7.1451,25.553,0.0,0.000594338,0.0835594,0.096307,9.7816,139181.0,6372.6,364.0,4.0,0.0
3,365.0,0.8756,24.0,29.0,7.1227,4.1346,0.0,0.000587403,0.0827792,0.0943109,9.8157,138534.0,6371.4,365.0,4.0,0.8
3,366.0,0.8882,24.0,29.0,7.1078,0.0,0.0,0.000582292,0.0886658,0.0,17.157,138517.0,6369.8,366.0,4.0,2.0
3,367.0,0.9008,24.0,30.0,7.0796,0.0,0.0,8.02714e-05,0.0744387,1.7811,25.68,138491.0,6367.4,1.0,4.0,0.2
3,368.0,0.91374,25.0,30.0,7.0499,0.0,0.0,4.29805e-12,0.0804901,0.0,29.721,138462.0,6364.7,2.0,4.0,8.5
3,369.0,0.92702,25.0,30.0,6.9802,0.0,0.0,0.0,0.0838886,0.0,26.817,138435.0,6362.5,3.0,4.0,0.0
3,370.0,0.9403,25.0,29.0,6.9113,0.0,50.0,0.0,0.10128,0.0,30.897,138404.0,6359.9,4.0,4.0,12.3
3,371.0,0.95324,24.0,30.0,6.8044,10.109,0.0,0.00605639,0.10264,0.0,12.748,138391.0,6358.8,5.0,4.0,0.0
3,372.0,0.96618,25.0,29.0,6.7379,0.0,0.0,0.0,0.10675,0.0,16.521,138375.0,6357.5,6.0,4.0,17.0
3,373.0,0.97912,25.0,30.0,6.6401,0.0,0.0,0.0,0.10626,0.0,13.63,138361.0,6356.3,7.0,4.0,14.4
3,374.0,0.9924,25.0,30.0,6.5471,0.0,0.0,0.0,0.10871,0.0,13.958,138347.0,6355.2,8.0,4.0,0.0
3,375.0,1.0057,25.0,30.0,6.4436,0.0,50.0,0.000622978,0.12307,0.0,25.462,138321.0,6353.0,9.0,4.0,0.0
3,376.0,1.0515,25.0,30.0,6.3318,15.903,50.0,0.0,0.0922286,0.0,13.268,138308.0,6351.9,10.0,4.0,0.0
3,377.0,1.0974,25.0,30.0,6.2051,46.586,0.0,0.0,0.0759896,0.1101,13.119,138295.0,6350.7,11.0,4.0,17.9
3,378.0,1.1432,25.0,30.0,6.0791,49.345,0.0,0.0,0.0694495,0.10774,12.905,138282.0,6349.4,12.0,4.0,0.1
3,379.0,1.1891,27.0,30.0,5.9531,35.713,0.0,0.0,0.0716826,0.10594,13.305,138269.0,6348.1,13.0,4.0,5.9
3,380.0,1.2372,27.0,31.0,5.8259,25.873,0.0,0.0,0.07766,0.10467,13.843,138255.0,6346.7,14.0,4.0,23.4
3,381.0,1.2852,25.0,28.0,5.6971,32.696,0.0,0.0,0.0787334,0.10389,13.702,138241.0,6345.3,15.0,4.0,26.2
3,382.0,1.3287,24.0,29.0,5.567,45.41,0.0,0.0,0.075293,0.10354,13.283,138228.0,6344.0,16.0,4.0,32.3
3,383.0,1.3722,25.0,29.0,5.4365,60.969,0.0,0.0,0.0741222,0.10356,13.292,138215.0,6342.7,17.0,4.0,5.0
3,384.0,1.4168,25.0,30.0,5.3047,45.022,0.0,0.0,0.0741259,0.10389,13.285,138201.0,6341.4,18.0,4.0,0.0
3,385.0,1.4627,25.0,29.0,5.172,24.479,0.0,0.0,0.0744634,0.10448,13.353,138188.0,6340.0,19.0,4.0,0.2
3,386.0,1.5074,26.0,30.0,5.0383,8.756,0.0,0.0,0.0776071,0.10527,13.705,137372.0,6338.7,20.0,4.0,7.7
3,387.0,1.5544,25.0,30.0,4.9045,0.0,0.0,0.0,0.0740686,0.0,14.392,137358.0,6337.5,21.0,4.0,15.7
3,388.0,1.6002,24.0,30.0,4.7704,2.4065,0.0,0.0,0.0719688,0.0,13.582,137344.0,6336.4,22.0,4.0,12.2
3,389.0,1.6449,24.0,30.0,4.6364,0.0,0.0,0.0,0.0706064,0.00943308,13.452,137331.0,6335.3,23.0,4.0,0.0
3,390.0,1.6896,25.0,30.0,4.495,0.0,0.0,0.0,0.0903142,0.0,23.587,137307.0,6333.3,24.0,4.0,0.3
3,391.0,1.7354,25.0,30.0,4.3472,0.0,0.0,0.0,0.0983584,0.0,29.454,137278.0,6330.9,25.0,4.0,9.8
3,392.0,1.7812,25.0,29.0,4.1937,0.0,0.0,0.0,0.0898358,0.0,26.868,137251.0,6328.6,26.0,4.0,10.2
3,393.0,1.8259,23.0,30.0,4.0367,0.0,0.0,0.0,0.0843121,0.0,25.736,137225.0,6326.5,27.0,4.0,0.0
3,394.0,1.8694,24.0,30.0,3.8779,0.0,0.0,0.0,0.091173,0.0,32.288,137193.0,6323.8,28.0,4.0,0.0
3,395.0,1.9141,24.0,30.0,3.7179,0.0,0.0,0.0,0.0858718,0.0,30.118,137163.0,6321.3,29.0,4.0,0.0
3,396.0,1.9587,24.0,30.0,3.5572,0.0,0.0,0.0,0.0818701,0.0,28.553,137134.0,6318.9,30.0,4.0,0.0
3,397.0,2.0034,25.0,30.0,3.3972,0.0,0.0,0.0,0.0808549,0.0,27.884,137106.0,6316.6,31.0,4.0,0.0
4,80.0,0.0,26.0,31.0,0.0165,10.0,50.0,0.00445251,0.084099,0.0,10.327,138623.0,6327.9,80.0,1.0,1.0
4,81.0,0.0130844,26.0,31.0,0.0191328,50.02,0.0,0.0042788,0.0892701,0.0581926,9.977,138613.0,6327.1,81.0,4.0,4.2
4,82.0,0.0261687,26.0,32.0,0.0221858,42.398,0.0,0.00350583,0.085372,0.0582972,9.6272,138603.0,6326.3,82.0,4.0,1.2
4,83.0,0.0389973,26.0,32.0,0.0256566,30.113,0.0,0.00296387,0.0954821,0.0584932,9.976,138593.0,6325.6,83.0,4.0,1.7
4,84.0,0.0518258,27.0,32.0,0.0296705,17.983,50.0,0.00257756,0.11274,0.0587761,10.452,138583.0,6324.7,84.0,4.0,27.8
4,85.0,0.0648851,27.0,33.0,0.0343958,82.087,0.0,0.00226824,0.13168,0.0591368,10.838,138572.0,6323.9,85.0,4.0,0.0
4,86.0,0.0775524,27.0,33.0,0.0397092,65.997,0.0,0.00201997,0.14929,0.0595638,11.116,138561.0,6323.1,86.0,4.0,0.0
4,87.0,0.0902196,27.0,33.0,0.0458435,47.262,0.0,0.00180939,0.57735,0.0600442,16.043,138545.0,6322.3,87.0,4.0,1.8
4,88.0,0.10289,27.0,32.0,0.0529253,31.857,0.0,0.00161138,0.72213,0.0605648,18.067,138526.0,6321.5,88.0,4.0,26.4
4,89.0,0.11595,27.0,32.0,0.0613542,44.286,0.0,0.00145403,0.75867,0.0611123,18.27,138508.0,6320.8,89.0,4.0,22.0
4,90.0,0.12901,27.0,31.0,0.0711255,50.854,0.0,0.0013138,0.65394,0.0616744,16.83,138491.0,6320.1,90.0,4.0,70.2
4,91.0,0.14238,27.0,32.0,0.0827282,85.0,0.0,0.00118906,0.69433,0.0622396,18.277,138473.0,6319.3,91.0,4.0,36.8
4,92.0,0.15544,26.0,30.0,0.0959035,85.0,0.0,0.00110838,0.74682,0.0627973,18.365,138455.0,6318.6,92.0,4.0,42.3
4,93.0,0.16856,25.0,30.0,0.11125,85.0,0.0,0.00103798,0.69704,0.0633383,17.618,138437.0,6317.8,93.0,4.0,34.0
