RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
5,342.0,0.46359,30.0,35.0,2.5884,0.0,50.0,0.00171301,0.45015,0.0,48.322,130879.0,5714.9,342.0,4.0,1.9
5,343.0,0.47679,29.0,35.0,2.8063,3.1623,0.0,0.0171502,0.32877,0.0,17.788,130861.0,5713.7,343.0,4.0,0.0
5,344.0,0.4903,29.0,36.0,3.127,0.0,0.0,0.0059586,0.27749,0.0,30.199,130831.0,5711.6,344.0,4.0,0.0
5,345.0,0.50315,29.0,35.0,3.4733,0.0,0.0,0.00116753,0.22237,0.0,38.754,130792.0,5708.8,345.0,4.0,0.0
5,346.0,0.51666,29.0,34.0,3.7979,0.0,50.0,1.0566e-06,0.18947,0.0,41.89,130751.0,5705.8,346.0,4.0,1.0
5,347.0,0.53082,30.0,33.0,4.0362,0.6298,0.0,0.0,0.14516,0.0,16.842,130734.0,5704.5,347.0,4.0,10.4
5,348.0,0.54541,30.0,34.0,4.3186,0.0,0.0,0.0,0.14955,0.0,21.041,130713.0,5702.6,348.0,4.0,5.6
5,349.0,0.5593,31.0,36.0,4.6307,0.0,0.0,0.0,0.16456,0.0,26.09,130687.0,5699.3,349.0,4.0,3.1
5,350.0,0.5711,30.0,35.0,4.9495,0.0,0.0,0.0,0.18091,0.0,33.974,130653.0,5695.5,350.0,4.0,16.4
5,351.0,0.5843,29.0,35.0,5.2676,0.0,0.0,0.0,0.15362,0.0,23.377,130598.0,5692.5,351.0,4.0,0.9
5,352.0,0.59781,27.0,33.0,5.4891,0.0,0.0,0.0,0.15848,0.0,33.72,130565.0,5688.8,352.0,4.0,0.0
5,353.0,0.61244,26.0,32.0,5.5535,0.0,50.0,0.0,0.14066,0.0,35.325,130529.0,5685.0,353.0,4.0,0.0
5,354.0,0.62725,26.0,30.0,5.5792,0.0,50.0,0.0,0.11141,0.0,14.176,130371.0,5683.2,354.0,4.0,0.0
5,355.0,0.64241,26.0,28.0,5.7345,27.885,0.0,0.0,0.0977445,0.0,13.317,130358.0,5681.4,355.0,4.0,3.0
5,356.0,0.6568,28.0,34.0,5.8523,7.3887,50.0,0.0,0.0998935,0.24433,13.618,130344.0,5679.7,356.0,4.0,1.5
5,357.0,0.66955,29.0,35.0,6.1142,35.805,0.0,0.0,0.10806,0.24728,13.958,130330.0,5677.9,357.0,4.0,0.1
5,358.0,0.68169,30.0,35.0,6.3751,13.1,50.0,0.0,0.11797,0.25106,14.393,130316.0,5676.1,358.0,4.0,0.0
5,359.0,0.69356,26.0,29.0,6.5872,40.481,0.0,0.0,0.11664,0.25553,13.943,130302.0,5674.3,359.0,4.0,35.1
5,360.0,0.70683,27.0,32.0,6.6664,52.641,0.0,0.0,0.10577,0.26048,13.296,130289.0,5672.5,360.0,4.0,15.9
5,361.0,0.72039,29.0,33.0,6.8293,45.859,0.0,0.0,0.10334,0.26569,13.31,130276.0,5670.8,361.0,4.0,21.0
5,362.0,0.73371,29.0,34.0,6.9622,44.376,0.0,0.0,0.1073,0.27096,13.54,130067.0,5669.2,362.0,4.0,5.5
5,363.0,0.74644,30.0,34.0,7.0977,27.443,0.0,0.0,0.10673,0.27612,13.989,130053.0,5667.6,363.0,4.0,0.3
5,364.0,0.75893,30.0,35.0,7.1781,5.3396,50.0,0.0,0.11731,0.281,14.445,130039.0,5666.0,364.0,4.0,0.0
5,365.0,0.77079,29.0,34.0,7.2649,33.019,0.0,0.0,0.12148,0.2855,14.461,130024.0,5664.3,365.0,4.0,0.0
5,366.0,0.78352,28.0,34.0,7.3284,10.65,50.0,0.0,0.11944,0.28954,14.306,130010.0,5662.7,1.0,4.0,0.0
5,367.0,0.79627,28.0,35.0,7.4097,38.38,0.0,0.0,0.11695,0.29305,14.155,129996.0,5661.1,2.0,4.0,0.0
5,368.0,0.80847,29.0,35.0,7.4808,17.161,0.0,0.0,0.1184,0.29601,14.303,129981.0,5659.5,3.0,4.0,0.0
5,369.0,0.82062,30.0,36.0,7.5176,0.0,0.0,0.0,0.12613,0.18416,14.677,129670.0,5657.9,4.0,4.0,0.0
5,370.0,0.83185,31.0,34.0,7.5318,0.0,0.0,0.0,0.15017,0.0,23.079,129647.0,5655.7,5.0,4.0,6.7
5,371.0,0.84371,30.0,35.0,7.4631,0.0,0.0,0.0,0.16267,0.0,24.994,129622.0,5653.5,6.0,4.0,1.1
5,372.0,0.85558,30.0,35.0,7.4236,0.0,50.0,0.0,0.20034,0.0,34.375,129588.0,5650.6,7.0,4.0,0.7
5,373.0,0.86744,30.0,35.0,7.3587,7.6607,0.0,0.00268479,0.18582,0.0,15.141,129572.0,5649.4,8.0,4.0,9.5
5,374.0,0.8793,30.0,35.0,7.3252,0.0,0.0,0.0,0.20641,0.0,15.41,129557.0,5648.1,9.0,4.0,7.0
5,375.0,0.89116,30.0,35.0,7.2823,0.0,0.0,0.0,0.22776,0.0,18.814,129538.0,5646.5,10.0,4.0,23.1
5,376.0,0.90302,30.0,34.0,7.2294,0.0,0.0,0.0,0.2381,0.0,15.632,129523.0,5645.2,11.0,4.0,0.0
5,377.0,0.9155,28.0,34.0,7.1533,0.0,0.0,0.00441358,0.25655,0.0,26.181,129496.0,5643.1,12.0,4.0,0.0
5,378.0,0.92825,27.0,33.0,7.0729,0.0,0.0,0.00144878,0.25234,0.0,33.719,129463.0,5640.2,13.0,4.0,0.0
5,379.0,0.9414,27.0,34.0,6.9882,0.0,50.0,7.16177e-05,0.24905,0.0,34.402,129428.0,5637.4,14.0,4.0,0.0
5,380.0,0.95407,29.0,31.0,6.9008,0.0710449,0.0,0.0156036,0.25062,0.0,14.323,129414.0,5636.2,15.0,4.0,0.0
5,381.0,0.96844,30.0,34.0,6.7688,0.0,0.0,0.00255762,0.23343,0.0,20.822,129393.0,5634.5,16.0,4.0,10.3
5,382.0,0.98092,30.0,33.0,6.6701,0.0,0.0,0.00202967,0.22256,0.0,20.098,129373.0,5632.8,17.0,4.0,20.4
5,383.0,0.99403,29.0,34.0,6.5569,0.0,0.0,0.00478704,0.22394,0.0,16.293,129357.0,5631.4,18.0,4.0,7.6
5,384.0,1.0068,30.0,33.0,6.4597,0.0,50.0,0.00227061,0.20998,0.0,18.596,129338.0,5629.9,19.0,4.0,15.7
5,385.0,1.052,29.0,35.0,6.3485,40.014,0.0,0.00175545,0.19461,0.0,14.998,129323.0,5628.6,20.0,4.0,0.8
5,386.0,1.0939,30.0,35.0,6.2309,18.413,50.0,0.0,0.17038,0.30044,15.089,129308.0,5627.4,21.0,4.0,15.1
5,387.0,1.1349,31.0,34.0,6.1151,64.598,0.0,0.0,0.15749,0.30307,15.336,129293.0,5626.0,22.0,4.0,20.3
5,388.0,1.1758,30.0,34.0,5.9995,70.995,0.0,0.0,0.1464,0.30584,15.387,129277.0,5624.5,23.0,4.0,5.6
5,389.0,1.2189,30.0,34.0,5.8837,54.109,0.0,0.0,0.13603,0.30866,15.149,129262.0,5623.0,24.0,4.0,19.7
5,390.0,1.262,30.0,35.0,5.767,51.262,0.0,0.0,0.13005,0.31147,14.931,129247.0,5621.6,25.0,4.0,5.1
5,391.0,1.303,30.0,35.0,5.6496,33.726,0.0,0.0,0.13114,0.31414,15.069,129232.0,5620.1,26.0,4.0,3.6
5,392.0,1.3439,30.0,35.0,5.532,14.836,0.0,0.0,0.13587,0.3166,15.265,129217.0,5618.6,27.0,4.0,8.6
5,393.0,1.3849,30.0,35.0,5.4137,0.78447,0.0,0.0,0.14001,0.31874,15.397,129202.0,5617.1,28.0,4.0,14.6
5,394.0,1.4258,30.0,35.0,5.2949,0.0,0.0,0.0,0.1431,0.0707234,15.479,129186.0,5615.6,29.0,4.0,9.0
5,395.0,1.4668,30.0,35.0,5.1755,0.0,0.0,0.0,0.14915,0.0,17.418,128739.0,5613.9,30.0,4.0,6.6
5,396.0,1.5077,30.0,36.0,5.0557,0.0,0.0,0.0,0.1468,0.0,21.303,128718.0,5612.1,31.0,4.0,0.3
5,397.0,1.5465,30.0,35.0,4.9355,0.0,0.0,0.0,0.18602,0.0,32.76,128685.0,5609.4,32.0,4.0,0.1
5,398.0,1.5875,29.0,34.0,4.8153,0.0,50.0,0.0,0.18996,0.0,38.135,128647.0,5606.2,33.0,4.0,0.5
5,399.0,1.6314,28.0,35.0,4.6949,1.2512,0.0,0.0,0.12492,0.0,15.171,128631.0,5605.0,34.0,4.0,0.0
5,400.0,1.6735,28.0,33.0,4.5693,0.0,0.0,0.0,0.15436,0.0,25.564,128606.0,5602.8,35.0,4.0,0.0
5,401.0,1.7194,28.0,33.0,4.4376,0.0,0.0,0.0,0.16747,0.0,33.613,128572.0,5600.0,36.0,4.0,0.0
5,402.0,1.7652,27.0,33.0,4.2995,0.0,50.0,0.0,0.1562,0.0,34.782,128537.0,5597.1,37.0,4.0,0.0
5,403.0,1.8106,28.0,34.0,4.1561,0.0,0.0,0.0,0.11137,0.0,14.819,128523.0,5595.9,38.0,4.0,0.0
5,404.0,1.8546,27.0,33.0,4.0081,0.0,0.0,0.0,0.14218,0.0,25.345,128497.0,5593.8,39.0,4.0,0.0
5,405.0,1.9,27.0,35.0,3.8566,0.0,0.0,0.0,0.15657,0.0,33.545,128464.0,5591.0,40.0,4.0,0.0
5,406.0,1.942,27.0,34.0,3.7021,0.0,0.0,0.0,0.15097,0.0,34.782,128429.0,5588.1,41.0,4.0,0.0
5,407.0,1.9857,28.0,34.0,3.546,0.0,0.0,0.0,0.14232,0.0,33.029,128396.0,5585.3,42.0,4.0,0.6
5,408.0,2.0298,29.0,35.0,3.3889,0.0,0.0,0.0,0.14079,0.0,31.927,128364.0,5582.7,43.0,4.0,0.0
6,80.0,0.0,32.0,38.0,0.0165,10.0,50.0,0.00687463,0.0956446,0.0,10.486,129978.0,5597.1,80.0,1.0,3.4
6,81.0,0.00841867,32.0,36.0,0.018194,49.175,0.0,0.00682375,0.12606,0.15491,10.794,129967.0,5596.3,81.0,4.0,9.6
6,82.0,0.01804,31.0,36.0,0.0203288,40.862,0.0,0.00570754,0.12631,0.15633,10.53,129957.0,5595.5,82.0,4.0,1.1
6,83.0,0.0282627,31.0,39.0,0.0228631,19.615,50.0,0.00489169,0.1571,0.15775,11.301,129946.0,5594.7,83.0,4.0,0.0
6,84.0,0.0366814,31.0,36.0,0.0252104,49.676,0.0,0.00430144,0.17046,0.15917,11.0,129935.0,5593.8,84.0,4.0,0.3
6,85.0,0.046904,31.0,37.0,0.0283533,32.351,0.0,0.00373035,0.1718,0.16058,11.044,129924.0,5593.0,85.0,4.0,0.7
6,86.0,0.0565254,31.0,37.0,0.03168,16.715,50.0,0.00331377,0.21024,0.16197,11.71,129912.0,5592.2,86.0,4.0,0.5
6,87.0,0.0661467,31.0,36.0,0.0353972,48.53,0.0,0.00297444,0.84974,0.16333,17.29,129894.0,5591.4,87.0,4.0,0.5
6,88.0,0.0763694,31.0,36.0,0.03981,30.043,0.0,0.0026446,1.078,0.16465,19.436,129875.0,5590.6,88.0,4.0,0.1
6,89.0,0.0865921,31.0,36.0,0.044773,11.793,50.0,0.00240047,1.3118,0.1659,21.069,129854.0,5589.8,89.0,4.0,0.7
6,90.0,0.0968147,31.0,35.0,0.0503547,47.218,0.0,0.00219975,1.2066,0.16707,20.217,129834.0,5589.0,90.0,4.0,12.4
6,91.0,0.10764,31.0,36.0,0.0570015,41.46,0.0,0.00199905,1.073,0.16816,19.807,129814.0,5588.2,91.0,4.0,0.0
6,92.0,0.11786,31.0,36.0,0.0641077,23.19,0.0,0.0018423,1.1419,0.16916,20.518,129793.0,5587.3,92.0,4.0,0.5
6,93.0,0.12808,31.0,36.0,0.0720998,4.7307,50.0,0.00173067,1.2178,0.17004,20.87,129773.0,5586.5,93.0,4.0,0.2
6,94.0,0.13831,31.0,36.0,0.0810883,36.65,0.0,0.00163649,1.172,0.17081,20.231,129752.0,5585.6,94.0,4.0,0.0
6,95.0,0.14853,31.0,37.0,0.0911973,19.871,50.0,0.00154665,1.142,0.17146,20.069,129732.0,5584.8,95.0,4.0,0.7
6,96.0,0.15815,31.0,37.0,0.1019,53.908,0.0,0.00146933,0.99048,0.17199,18.216,129714.0,5583.9,96.0,4.0,0.0
6,97.0,0.16777,32.0,37.0,0.11385,37.755,0.0,0.00137909,0.86478,0.17239,17.804,129696.0,5583.1,97.0,4.0,0.0
6,98.0,0.17679,32.0,36.0,0.12638,12.514,50.0,0.00132147,0.97228,0.17265,18.563,129678.0,5582.2,98.0,4.0,0.5
6,99.0,0.18641,31.0,38.0,0.14121,42.29,0.0,0.00128293,0.96417,0.17279,18.086,129660.0,5581.4,99.0,4.0,0.0
6,100.0,0.19543,32.0,37.0,0.15674,20.259,0.0,0.00124498,0.96563,0.1728,18.081,129642.0,5580.5,100.0,4.0,0.0
6,101.0,0.20445,32.0,37.0,0.17398,0.0,0.0,0.00121845,1.012,0.0699785,18.191,129623.0,5579.5,101.0,4.0,0.5
6,102.0,0.21347,32.0,38.0,0.19312,0.0,0.0,0.000100804,1.0123,3.8821,29.472,129594.0,5577.9,102.0,4.0,0.1
6,103.0,0.22189,32.0,40.0,0.20895,0.0,0.0,0.00347202,1.0918,0.0,30.712,129563.0,5576.3,103.0,4.0,0.0
6,104.0,0.22911,33.0,38.0,0.22252,0.0,0.0,0.00779198,1.149,0.0,32.109,129531.0,5574.5,104.0,4.0,1.2
6,105.0,0.23693,33.0,38.0,0.23815,0.0,0.0,0.00999711,2.3564,0.0,40.685,129490.0,5572.8,105.0,4.0,0.3
6,106.0,0.24474,33.0,38.0,0.25488,0.0,0.0,0.0137385,2.6416,0.0,41.919,129448.0,5570.9,106.0,4.0,0.1
6,107.0,0.25256,33.0,37.0,0.27277,0.0,0.0,0.0103123,2.5013,0.0,43.537,129405.0,5568.9,107.0,4.0,1.0
6,108.0,0.26098,33.0,38.0,0.29257,0.0,50.0,0.00266753,2.2778,0.0,45.199,129360.0,5566.8,108.0,4.0,0.4
6,109.0,0.2688,33.0,37.0,0.31089,0.2103,0.0,0.19958,3.0393,0.00567817,29.653,129330.0,5565.6,109.0,4.0,1.2
6,110.0,0.27721,32.0,37.0,0.34281,0.0,0.0,0.10273,2.4435,0.0,40.286,129290.0,5563.6,110.0,4.0,0.1
6,111.0,0.28623,32.0,38.0,0.37656,0.0,0.0,0.0880472,2.2887,0.0,36.587,129253.0,5562.0,111.0,4.0,1.2
6,112.0,0.29465,32.0,39.0,0.40681,0.0,0.0,0.0717155,2.0646,0.0,39.721,129213.0,5560.2,112.0,4.0,0.2
6,113.0,0.30247,33.0,37.0,0.43752,0.0,0.0,0.052397,1.8016,0.0,43.011,129170.0,5558.4,113.0,4.0,0.5
6,114.0,0.31089,34.0,38.0,0.47223,0.0,0.0,0.0317013,1.5461,0.0,45.776,129125.0,5556.5,114.0,4.0,0.0
6,115.0,0.31811,34.0,37.0,0.50265,0.0,50.0,0.00751798,1.3267,0.0,48.13,129077.0,5554.4,115.0,4.0,0.3
6,116.0,0.32592,33.0,38.0,0.53567,0.0,0.0,0.17479,1.4171,0.0,34.586,129042.0,5552.8,116.0,4.0,3.4
6,117.0,0.33374,33.0,39.0,0.58463,0.0,0.0,0.0927935,1.4123,0.0,43.893,128998.0,5550.5,117.0,4.0,0.1
6,118.0,0.34096,34.0,38.0,0.63191,0.0,0.0,0.0493692,1.4064,0.0,56.844,128941.0,5547.5,118.0,4.0,0.1
6,119.0,0.34817,33.0,37.0,0.67839,0.0,0.0,0.0081229,1.2896,0.0,64.392,128877.0,5544.2,119.0,4.0,22.6
6,120.0,0.35659,33.0,38.0,0.72756,0.0,0.0,0.0547754,1.1703,0.0,46.986,128830.0,5541.8,120.0,4.0,8.3
6,121.0,0.36441,33.0,39.0,0.77867,0.0,0.0,0.0107424,1.0907,0.0,56.019,128774.0,5538.8,121.0,4.0,4.1
6,122.0,0.37162,34.0,39.0,0.82535,0.0,50.0,0.0,1.0535,0.0,59.74,128714.0,5535.6,122.0,4.0,10.1
6,123.0,0.37824,34.0,38.0,0.86295,0.0,0.0,0.26748,1.4699,0.0,25.445,128689.0,5534.1,123.0,4.0,26.3
6,124.0,0.38545,34.0,39.0,0.93521,7.4289,0.0,0.0430414,1.1346,0.0,20.471,128668.0,5532.8,124.0,4.0,24.9
6,125.0,0.39207,33.0,37.0,1.0071,12.785,0.0,0.0327409,1.0505,0.21912,20.481,128648.0,5531.4,125.0,4.0,0.3
6,126.0,0.40049,33.0,37.0,1.4307,0.0,0.0,0.020944,0.88579,0.0,23.493,128624.0,5529.8,126.0,4.0,1.3
6,127.0,0.41021,34.0,37.0,1.6842,0.0,0.0,0.0131522,0.80645,0.0,43.03,128581.0,5527.0,127.0,4.0,0.0
6,128.0,0.41924,34.0,37.0,1.8655,0.0,0.0,0.00318256,0.76528,0.0,50.874,128530.0,5523.8,128.0,4.0,11.0
6,129.0,0.42827,34.0,36.0,1.9827,0.0,50.0,0.0073017,0.73052,0.0,50.992,128479.0,5520.6,129.0,4.0,6.2
6,130.0,0.43799,34.0,38.0,2.0629,1.2263,0.0,0.0510327,0.79168,0.0,20.847,128458.0,5519.2,130.0,4.0,19.6
6,131.0,0.44632,34.0,38.0,2.293,0.0,0.0,0.00598005,0.59105,0.0,20.736,128438.0,5517.8,131.0,4.0,0.3
6,132.0,0.45466,34.0,39.0,2.5365,0.0,0.0,0.00599212,0.4751,0.0,38.294,128399.0,5515.0,132.0,4.0,1.6
6,133.0,0.4623,34.0,39.0,2.7677,0.0,0.0,0.00122005,0.46093,0.0,46.914,128353.0,5511.6,133.0,4.0,2.7
6,134.0,0.46993,34.0,39.0,2.9294,0.0,50.0,0.0,0.45302,0.0,46.293,128306.0,5508.4,134.0,4.0,4.4
6,135.0,0.47757,34.0,38.0,3.1094,0.0,0.0,0.0165213,0.37654,0.0,19.069,128287.0,5507.0,135.0,4.0,6.5
6,136.0,0.48591,34.0,38.0,3.3898,0.0,0.0,0.00228072,0.32277,0.0,25.877,128261.0,5505.1,136.0,4.0,24.4
6,137.0,0.49424,34.0,38.0,3.671,0.0,0.0,0.000834052,0.25263,0.0,19.563,128242.0,5503.5,137.0,4.0,3.7
6,138.0,0.50257,34.0,38.0,3.9605,0.0,0.0,0.0,0.26795,0.0,29.207,128213.0,5500.8,138.0,4.0,17.1
6,139.0,0.51091,34.0,37.0,4.2336,0.0,0.0,0.0,0.25093,0.0,21.468,128191.0,5497.9,139.0,4.0,30.4
6,140.0,0.51994,34.0,37.0,4.4744,0.0,0.0,0.0,0.25465,0.0,17.681,128145.0,5495.3,140.0,4.0,18.8
6,141.0,0.52896,34.0,38.0,4.7359,0.0,0.0,0.0,0.24798,0.0,17.557,128128.0,5492.8,141.0,4.0,6.8
6,142.0,0.5373,32.0,38.0,5.0297,0.0,0.0,0.0,0.2454,0.0,20.771,128107.0,5490.1,142.0,4.0,34.6
6,143.0,0.54702,32.0,38.0,5.3873,6.5694,0.0,0.0,0.23057,0.0,16.583,127942.0,5487.9,143.0,4.0,1.2
6,144.0,0.55674,33.0,38.0,5.7235,0.0,0.0,0.0,0.23442,0.0,23.106,127919.0,5485.3,144.0,4.0,30.5
6,145.0,0.56577,33.0,40.0,6.0064,2.4925,0.0,0.0,0.21626,0.0,16.506,127902.0,5483.3,145.0,4.0,0.3
6,146.0,0.57341,34.0,38.0,6.2755,0.0,0.0,0.0,0.25321,0.0,24.728,127878.0,5480.6,146.0,4.0,5.4
6,147.0,0.58174,34.0,39.0,6.453,0.0,0.0,0.0,0.25477,0.0,28.484,127849.0,5477.6,147.0,4.0,27.0
6,148.0,0.58938,34.0,38.0,6.6258,0.0,0.0,0.0,0.23286,0.0,18.131,127831.0,5475.4,148.0,4.0,12.5
6,149.0,0.59772,34.0,37.0,6.762,0.0,0.0,0.0,0.2345,0.0,18.686,127812.0,5473.2,149.0,4.0,12.5
6,150.0,0.60675,33.0,39.0,6.845,0.0,50.0,0.0,0.23188,0.0,19.036,127793.0,5471.0,150.0,4.0,9.0
6,151.0,0.61508,34.0,38.0,7.0101,29.606,0.0,0.0,0.23397,0.0,16.53,127577.0,5469.1,151.0,4.0,5.6
6,152.0,0.62341,34.0,37.0,7.0955,12.254,50.0,0.0,0.21656,0.22126,16.566,127560.0,5467.3,152.0,4.0,48.2
6,153.0,0.63244,33.0,34.0,7.1311,85.0,0.0,0.0,0.21292,0.22532,16.463,127544.0,5465.5,153.0,4.0,30.9
6,154.0,0.64425,33.0,35.0,7.0331,85.0,0.0,0.0,0.20502,0.23164,16.333,127284.0,5463.8,154.0,4.0,19.8
6,155.0,0.65536,33.0,34.0,7.0292,81.827,0.0,0.0,0.18318,0.23991,16.276,127267.0,5462.2,155.0,4.0,16.7
6,156.0,0.66597,34.0,35.0,6.9312,75.543,0.0,0.0,0.18536,0.24967,16.347,127251.0,5460.6,156.0,4.0,8.9
6,157.0,0.67533,34.0,36.0,6.8362,61.463,0.0,0.0,0.19057,0.26045,16.444,127234.0,5459.0,157.0,4.0,3.7
6,158.0,0.68407,35.0,36.0,6.8245,42.121,0.0,0.0,0.19424,0.2718,16.501,127218.0,5457.4,158.0,4.0,0.3
6,159.0,0.69219,33.0,35.0,6.7145,19.329,50.0,0.0,0.19334,0.28331,16.463,126865.0,5456.0,159.0,4.0,8.7
6,160.0,0.70218,33.0,35.0,6.6927,54.828,0.0,0.0,0.16504,0.29465,16.226,126848.0,5454.7,160.0,4.0,10.6
6,161.0,0.71216,33.0,34.0,6.6968,42.395,0.0,0.0,0.1585,0.30553,16.113,126832.0,5453.4,161.0,4.0,3.2
6,162.0,0.72278,33.0,36.0,6.6251,22.645,0.0,0.0,0.17609,0.31574,16.227,126816.0,5452.0,162.0,4.0,2.8
6,163.0,0.73214,33.0,36.0,6.6903,2.4818,50.0,0.0,0.17968,0.32513,16.347,126800.0,5450.6,163.0,4.0,0.1
6,164.0,0.7415,34.0,36.0,6.7614,29.755,0.0,0.0,0.18389,0.33358,16.443,126783.0,5449.3,164.0,4.0,1.8
6,165.0,0.75024,34.0,35.0,6.7561,8.7223,50.0,0.0,0.20482,0.34102,16.552,126767.0,5447.9,165.0,4.0,0.8
6,166.0,0.75961,34.0,36.0,6.6635,36.665,0.0,0.0,0.2408,0.34743,16.577,126750.0,5446.5,166.0,4.0,8.6
6,167.0,0.76835,33.0,34.0,6.6259,22.213,0.0,0.0,0.26049,0.35281,16.516,126734.0,5445.1,167.0,4.0,8.6
6,168.0,0.77896,32.0,34.0,6.5197,7.6873,50.0,0.0,0.28746,0.35718,16.366,126717.0,5443.8,168.0,4.0,19.2
6,169.0,0.7902,32.0,33.0,6.4827,53.677,0.0,0.0,0.29708,0.36057,16.157,126701.0,5442.4,169.0,4.0,26.2
6,170.0,0.80206,32.0,33.0,6.3964,56.84,0.0,0.0,0.31687,0.36304,16.097,126685.0,5441.1,170.0,4.0,21.4
6,171.0,0.81392,32.0,35.0,6.3086,55.125,0.0,0.0,0.31351,0.36465,15.959,126669.0,5439.8,171.0,4.0,10.8
6,172.0,0.82453,33.0,36.0,6.3332,42.838,0.0,0.0,0.30861,0.36547,16.009,126653.0,5438.4,172.0,4.0,0.8
6,173.0,0.83389,33.0,35.0,6.3555,20.673,0.0,0.0,0.32498,0.36558,16.202,126637.0,5437.1,173.0,4.0,0.0
6,174.0,0.84388,33.0,36.0,6.3291,0.0,0.0,0.0,0.3462,0.15163,16.363,126620.0,5435.7,174.0,4.0,0.0
6,175.0,0.85325,34.0,36.0,6.3293,0.0,0.0,0.0,0.40309,0.0,28.529,126592.0,5433.3,175.0,4.0,0.6
6,176.0,0.86198,34.0,36.0,6.2664,0.0,0.0,0.00137458,0.44618,0.0,37.937,126554.0,5430.2,176.0,4.0,0.2
6,177.0,0.87072,33.0,35.0,6.1875,0.0,50.0,0.0,0.46401,0.0,40.176,126514.0,5426.8,177.0,4.0,20.0
6,178.0,0.88071,32.0,36.0,6.1104,19.653,0.0,0.017446,0.38572,0.0,16.433,126497.0,5425.4,178.0,4.0,10.6
6,179.0,0.8907,32.0,36.0,6.1436,7.3908,0.0,0.00260687,0.37117,0.36493,16.375,126481.0,5424.1,179.0,4.0,0.1
6,180.0,0.90069,33.0,36.0,6.164,0.0,0.0,0.00429029,0.39893,0.0,23.184,126458.0,5422.1,180.0,4.0,0.0
6,181.0,0.91005,34.0,36.0,6.1317,0.0,0.0,0.00530726,0.44264,0.0,34.412,126423.0,5419.3,181.0,4.0,2.9
6,182.0,0.91879,33.0,36.0,6.0556,0.0,50.0,0.00293424,0.45259,0.0,39.022,126384.0,5416.0,182.0,4.0,5.5
6,183.0,0.92816,33.0,35.0,5.9979,9.5389,0.0,0.0189587,0.39254,0.0,16.529,126368.0,5414.7,183.0,4.0,0.6
6,184.0,0.93814,34.0,35.0,5.9394,0.0,0.0,0.00276768,0.42395,0.0,21.998,126346.0,5412.8,184.0,4.0,0.3
6,185.0,0.94751,33.0,35.0,5.8395,0.0,0.0,0.00625512,0.45953,0.0,33.064,126313.0,5410.1,185.0,4.0,0.0
6,186.0,0.9575,33.0,35.0,5.7688,0.0,50.0,0.000637413,0.50179,0.0,40.652,126272.0,5406.7,186.0,4.0,5.1
6,187.0,0.96748,32.0,35.0,5.6894,7.8159,0.0,0.0256038,0.53952,0.0,16.415,126256.0,5405.3,187.0,4.0,24.2
6,188.0,0.9781,33.0,34.0,5.6231,8.4372,0.0,0.00436251,0.53667,0.36437,16.421,126239.0,5403.9,188.0,4.0,2.3
6,189.0,0.98871,33.0,35.0,5.5408,0.0,0.0,0.00781878,0.50936,0.0,21.643,126218.0,5402.1,189.0,4.0,3.0
6,190.0,0.9987,33.0,35.0,5.4597,0.0,0.0,0.00868021,0.53588,0.0,29.734,126188.0,5399.7,190.0,4.0,5.5
6,191.0,1.0087,33.0,35.0,5.3746,0.0,50.0,0.00613564,0.46262,0.0,33.726,126154.0,5396.8,191.0,4.0,2.8
6,192.0,1.0432,32.0,34.0,5.2897,9.8844,50.0,0.0172355,0.38617,0.0,16.353,126138.0,5395.5,192.0,4.0,13.6
6,193.0,1.082,32.0,32.0,5.1957,49.597,0.0,0.00303332,0.36443,0.36396,16.226,126122.0,5394.1,193.0,4.0,16.1
6,194.0,1.1251,32.0,34.0,4.7361,42.118,0.0,0.0028979,0.42065,0.36383,16.157,126105.0,5392.8,194.0,4.0,8.8
6,195.0,1.1638,33.0,34.0,4.6466,26.761,0.0,0.00214642,0.31385,0.36406,16.247,126089.0,5391.4,195.0,4.0,11.1
6,196.0,1.2005,32.0,33.0,4.5579,13.64,0.0,0.00211904,0.34027,0.3646,16.244,126073.0,5390.1,196.0,4.0,6.7
6,197.0,1.2414,33.0,34.0,4.4693,0.0,0.0,0.00208625,0.33277,0.0322041,16.322,126057.0,5388.7,197.0,4.0,0.6
6,198.0,1.2781,32.0,33.0,4.3797,0.0,0.0,0.00632317,0.38768,0.0,28.833,126028.0,5386.3,198.0,4.0,19.7
6,199.0,1.319,32.0,33.0,4.2904,0.0,0.0,0.0115779,0.32955,0.0,19.102,126009.0,5384.7,199.0,4.0,27.5
6,200.0,1.36,32.0,35.0,4.2001,0.0,0.0,0.00871488,0.351,0.0,16.788,125992.0,5383.3,200.0,4.0,16.2
6,201.0,1.3966,33.0,34.0,4.1094,0.0,0.0,0.00396302,0.31921,0.0,17.362,125974.0,5381.9,201.0,4.0,2.5
6,202.0,1.4332,33.0,35.0,4.0187,0.0,0.0,0.00722387,0.38617,0.0,27.933,125947.0,5379.6,202.0,4.0,0.0
6,203.0,1.4677,33.0,34.0,3.9279,0.0,0.0,0.00290206,0.44411,0.0,37.838,125909.0,5376.4,203.0,4.0,1.2
